,CY0002R,CY0004A,CY0006A,10m_u_component_of_wind,10m_v_component_of_wind,2m_dewpoint_temperature,2m_temperature,evaporation_from_bare_soil,evaporation_from_open_water_surfaces_excluding_oceans,evaporation_from_the_top_of_canopy,evaporation_from_vegetation_transpiration,forecast_albedo,lake_bottom_temperature,lake_ice_depth,lake_ice_temperature,lake_mix_layer_depth,lake_mix_layer_temperature,lake_shape_factor,lake_total_layer_temperature,leaf_area_index_high_vegetation,leaf_area_index_low_vegetation,potential_evaporation,runoff,skin_reservoir_content,skin_temperature,snow_albedo,snow_cover,snow_density,snow_depth,snow_depth_water_equivalent,snow_evaporation,snowfall,snowmelt,soil_temperature_level_1,soil_temperature_level_2,soil_temperature_level_3,soil_temperature_level_4,sub_surface_runoff,surface_latent_heat_flux,surface_net_solar_radiation,surface_net_thermal_radiation,surface_pressure,surface_runoff,surface_sensible_heat_flux,surface_solar_radiation_downwards,surface_thermal_radiation_downwards,temperature_of_snow_layer,total_evaporation,total_precipitation,volumetric_soil_water_layer_1,volumetric_soil_water_layer_2,volumetric_soil_water_layer_3,volumetric_soil_water_layer_4,CY0002R-1,CY0004A-1,CY0006A-1
212,0.822897334720225,0.703655864700954,0.5989235869361048,0.4875711041543863,0.3881685973922984,0.7904908500085513,0.8420864408653189,0.6405487453428099,0.9728286869684241,0.9998201146928979,0.6740410173056613,0.9563512322759755,0.6516233615131014,0.0,0.3333333333333413,0.09770569095962053,0.7305714614014593,0.9989156703696964,0.8678781560867986,0.13210218891854175,0.12518853695324283,0.38458952040615085,0.00022374276350449357,2.438246163020815e-16,0.8998743926056778,0.9999893458353573,0.0,3.054863934434946e-07,8.450000383672303e-25,4.349924420901884e-25,0.929959934006727,0.0,5.817244570259515e-06,0.9028443709623097,0.9358498713384328,0.9185072492988984,0.6942378272608828,0.007046078170713305,0.858335548556451,0.8681011997590495,0.2217388674144816,0.2700980470053552,0.0,0.2531832135567862,0.8766840884174338,0.8241083894461837,0.44840871995347087,0.8583353910020528,2.960301915396896e-05,0.007530726020768978,0.08922590922239296,0.27860404504101527,0.4964078009767295,0.8282360965497281,0.7229637822945538,0.6187535514803266
213,0.8221693217434746,0.6335822516149495,0.5269553254058404,0.48622095436126617,0.38642884188567,0.8450953869117029,0.8383053845103483,0.6250181324788446,0.9725980997382325,0.9999887509944035,0.7265278178335612,0.9596135971491448,0.6528587396497457,0.0,0.5311355311355198,0.09046955953487142,0.749334507918877,0.9994147505303539,0.8761003948606751,0.1309811788302298,0.12518853695324283,0.3966072134198139,0.00022189941754902155,2.8767234678762495e-16,0.8995090802636254,0.9999893458353573,0.0,1.5275531743843884e-07,8.450000383672303e-25,4.349924420901884e-25,0.929959934006727,0.0,0.0,0.9073145341538839,0.9453628961190031,0.9227413530802647,0.7012841050722654,0.006991215092271157,0.85186268618151,0.8755681218353218,0.24450854238742645,0.33815887746507967,0.0,0.239833941005592,0.8843583541242779,0.8626962292028412,0.43253558959241967,0.8518625792187419,0.0,0.007465524929679913,0.08778403321027868,0.2758532152124115,0.49542905485034233,0.822897334720225,0.703655864700954,0.5989235869361048
214,0.8324423937487304,0.6852897967738624,0.5800609377640512,0.5176502144938983,0.351041978179419,0.7988789900026432,0.8273523502370069,0.6418860535728794,0.9734109770455233,0.999998700143932,0.6160292904064036,0.9626234152975804,0.6540169066528497,0.0,0.5494505494505385,0.11051611260264754,0.7218003715265143,0.9998639226749457,0.8784836524762916,0.12986016874191786,0.12518853695324283,0.38729963051241983,0.00022017043143672866,2.3001430376084297e-16,0.8859925236076845,0.9999893458353573,0.0,3.054863934434946e-07,8.450000383672303e-25,4.349924420901884e-25,0.929959934006727,0.0,0.0,0.8965494014267781,0.9441644048080652,0.9271098728546902,0.7082737104079532,0.0069628038552207545,0.8593525023538785,0.8980238204489303,0.14513252329530885,0.335346183794435,0.0,0.24521698528445546,0.9070773513187865,0.765860154055279,0.7936493053063344,0.8593526604653401,0.0,0.007465524929679913,0.08639458905314999,0.27324909630799943,0.49452021916155475,0.8221693217434746,0.6335822516149495,0.5269553254058404
215,0.8291258901879786,0.6470507014608008,0.5407879348322133,0.4511808554777896,0.30391354006414745,0.6671797502992988,0.8641810745612609,0.6526938382665919,0.9740922186713944,0.9999996616441121,0.5745923426212196,0.9658023141393447,0.6544029623205512,0.0,0.7032967032966962,0.17085519275075248,0.6375126874389566,0.9998888766829785,0.8809562822524936,0.12862115759167836,0.12518853695324283,0.3297375080072183,0.0002201098231734234,2.74552550902405e-16,0.8834503500492922,0.9999893458353573,0.0,1.5275531743843884e-07,8.450000383672303e-25,4.349924420901884e-25,0.929959934006727,0.0,0.0,0.8918098037414653,0.945371708555113,0.9310812544678043,0.7152255340931778,0.006934392618170357,0.8642513100483695,0.8787131154981513,0.23023661841712673,0.3140205628565526,0.0,0.2125982437586149,0.887870426718607,0.8395000104015058,0.2896774163429589,0.8642512645088745,0.0,0.007443791232650435,0.08508379267850046,0.270718332865684,0.4936812939103662,0.8324423937487304,0.6852897967738624,0.5800609377640512
216,0.8153745339604707,0.6629679603472723,0.5571355641314267,0.45889318019811254,0.25146205664600596,0.4621406471072967,0.852203936460047,0.6842240540086099,0.9757903639192484,0.9999996616441121,0.48066859430813563,0.9689784858731489,0.6568737185938397,0.0,0.3699633699633788,0.17965820302731736,0.6356454794415611,0.9996892446187156,0.8792880019215621,0.12750014750336644,0.12518853695324283,0.2661509195924859,0.0002201646766408747,0.0003878943770108012,0.8570177501764008,0.9999893458353573,0.0,1.5275531743843884e-07,8.450000383672303e-25,4.349924420901884e-25,0.929959934006727,0.0,0.0,0.8703713909555739,0.9439661249955937,0.9351687226203786,0.7222812573171762,0.006905981381119958,0.8783566502694481,0.8949072559000996,0.176743731834045,0.31772314831000015,0.0,0.18362772521706652,0.9043127071997333,0.7745816177784554,0.1785655038156005,0.8783566746517668,1.5112030025209568e-05,0.007400323838591164,0.08389096797756967,0.26833428034756024,0.49284236865917763,0.8291258901879786,0.6470507014608008,0.5407879348322133
217,0.8110873464307182,0.6451670021842953,0.5388533041459159,0.43049479756498477,0.3906373933017044,0.6398697078532892,0.8478994492597193,0.6854319115079683,0.9750903929816015,0.9999996616441121,0.5745923426212196,0.9720706130981026,0.65695092972738,0.0,0.7582417582417524,0.057978115700152356,0.8229982572725357,0.9999886927151102,0.8695762271379254,0.1263791374150545,0.12518853695324283,0.3752110752392453,0.0002183168004561096,2.4451514324752895e-16,0.8900459893208693,0.9999893458353573,0.0,3.054863934434946e-07,8.450000383672303e-25,4.349924420901884e-25,0.929959934006727,0.0,0.0,0.8970821469030342,0.9413179879445874,0.937826493392232,0.7291669631140902,0.006877570144069559,0.8784138871978374,0.9014884735150782,0.08659453253500535,0.2949196713756774,0.0,0.260855680136174,0.9110952605844727,0.7126950857341959,0.2698360033916449,0.878413936805927,0.0,0.007269921656413349,0.0827374671678781,0.26602358329153314,0.49214326428318667,0.8153745339604707,0.6629679603472723,0.5571355641314267
218,0.8231400057124751,0.6332055117784855,0.5265683992879273,0.4711222431438735,0.37231759029083533,0.6759099460484786,0.833718049586132,0.6735303867250823,0.9749483721081027,0.9996697231214582,0.500005836607888,0.9750803486069032,0.6572597742615411,0.0,0.4468864468864425,0.09950997569807504,0.7112051630694984,0.9997391526347813,0.8531615403103676,0.125140126264815,0.12518853695324283,0.383134520340619,0.00021834765553155092,2.4451514324752895e-16,0.8896056127989431,0.9960338626014457,0.0,0.0037454242011134165,8.450000383672303e-25,4.349924420901884e-25,0.929959934006727,0.0,5.817244570259515e-06,0.8971862465937969,0.9391721597518418,0.9400993456385065,0.7360998959740832,0.00684915890701916,0.8732259977802094,0.8933157146191996,0.11428674516426139,0.30318295221598945,0.0,0.26496222968110156,0.9030671293196433,0.7234085628557252,0.4285673070021569,0.8732261497657359,2.9706528602365137e-05,0.007226454262354078,0.08155775043069333,0.26363953077340935,0.4914441599071967,0.8110873464307182,0.6451670021842953,0.5388533041459159
219,0.8449803950149877,0.6642865498219892,0.5584898055924886,0.39287481355007736,0.28336334386486994,0.4907178506460189,0.8493657058513716,0.6906171661487029,0.9762065628551466,0.9997120753553529,0.36464514050962016,0.9784298156554239,0.6574141965286217,0.0,0.7948717948717899,0.20728275199660243,0.5718539939100293,0.9999886927151102,0.850748491974556,0.12401911617650305,0.12518853695324283,0.28212808327974365,0.00021658438600210102,2.6833791128777452e-16,0.8582437984476727,0.9999893458353573,0.0,1.5275531743843884e-07,8.450000383672303e-25,4.349924420901884e-25,0.929959934006727,0.0,0.0,0.8707632956737393,0.9403706510627798,0.9425371629671719,0.7429478201205341,0.0068207476699687596,0.8811059803194228,0.8869857736892433,0.14671497742144496,0.33683993071556834,1.8123946939465935e-06,0.21637340603353353,0.8968895523066591,0.7529876080552246,0.6031717409737201,0.8811058963241397,4.49960330098668e-05,0.007313389050472621,0.08043046554849492,0.26129215598633393,0.4906019576042462,0.8231400057124751,0.6332055117784855,0.5265683992879273
220,0.816021656606471,0.7297450996993922,0.6257182219606706,0.3936684180273801,0.3231692013517964,0.616298956729947,0.8473922740306776,0.6927837422678441,0.9768157375420439,0.9999996616441121,0.48066859430813563,0.9816076401819317,0.6598849528019103,0.0,0.45421245421245005,0.16477760205280045,0.6319780914261639,0.9988408083455977,0.8549787742422751,0.12289810608819111,0.12518853695324283,0.28794118417383247,0.0002148016483099343,2.4244359327954386e-16,0.8676168123745802,0.9999893458353573,0.0,3.054863934434946e-07,8.450000383672303e-25,4.349924420901884e-25,0.929959934006727,0.0,6.352436943682101e-06,0.8783564495881939,0.9420229828333745,0.9447428072169168,0.7497343490849824,0.00679233643291836,0.8825445768793346,0.8798846395464229,0.16326811215798095,0.2861955537192709,0.0,0.22502893487771367,0.889932668429494,0.7763780976284755,0.7103153709108156,0.882544653538436,0.0,0.007226454262354078,0.07935561252128212,0.25905481439240297,0.48969312191545755,0.8449803950149877,0.6642865498219892,0.5584898055924886
221,0.8042925586477142,0.6847246869626552,0.5794805485291424,0.43536763199874573,0.3937926233565828,0.7989178599748122,0.8324598648833171,0.6721469130661201,0.9764669389523152,0.9999996616441121,0.6602287013772667,0.9845322568666229,0.6617380200068766,0.0,0.5421245421245311,0.0835474344898718,0.7496026198364517,0.9995644745785512,0.8550681464028607,0.1216590949379516,0.12518853695324283,0.40170280399114405,0.00021473761170491329,2.320858640183759e-16,0.8862627546552302,0.9999785142463257,0.0,1.5275531743843884e-07,8.450000383672303e-25,4.349924420901884e-25,0.929959934006727,0.0,0.0,0.8993049814763786,0.9521132221791392,0.9475411037996957,0.756407533098041,0.006763925195867961,0.8737971142722356,0.870422299356828,0.17012844530644547,0.2246182205342529,0.0,0.2581667682711512,0.8805950087355723,0.8101706013399518,0.7182519360913412,0.8737970388536781,0.0,0.007117785777205741,0.07822832763908373,0.2566707618742792,0.48885419666426905,0.816021656606471,0.7297450996993922,0.6257182219606706
222,0.8002480421102118,0.6829351726782306,0.5776426494061794,0.4878947225326342,0.37407768732655905,0.8162616415566647,0.8030014369964823,0.6626280649404591,0.9767577782795828,0.9998224101425037,0.6685160909343035,0.9877109904291151,0.6612747532056351,0.0,0.3186813186813263,0.07506666560974924,0.7580625083784974,0.9998888766829785,0.8543233783979806,0.12053808484963967,0.12518853695324283,0.44424030681273513,0.00021301205393433616,2.362289433754524e-16,0.8735869168138759,0.9988337395826056,0.0,0.0010891253272334862,8.450000383672303e-25,4.349924420901884e-25,0.929959934006727,0.0,9.77359186737517e-08,0.8892991641407183,0.9505181712432584,0.9507426483616523,0.7632176755940288,0.006735513958817562,0.8699521785854806,0.8605251159988094,0.19260467792314023,0.27291074067599996,0.0,0.25674583835325315,0.8708155280143063,0.8020749089302458,0.7936493053063344,0.8699521313922272,0.0,0.007161253171265013,0.07707482682939214,0.2542500316251077,0.4880152714130805,0.8042925586477142,0.6847246869626552,0.5794805485291424
223,0.8131904950302193,0.6630621453016791,0.5572322956560684,0.5839641438946477,0.32632383965310113,0.8546263040875662,0.7628955804230362,0.6459545129878798,0.9778874084410435,0.9999166424431218,0.6685160909343035,0.9907189905055789,0.6622012868081183,0.0,0.49084249084247855,0.1308190640279935,0.6696095141429037,0.9999886927151102,0.8571832875367202,0.11941707476132774,0.12518853695324283,0.4340069628652181,0.00021300287079676643,7.117777067209675e-05,0.8349588898508224,0.9999893458353573,0.0,3.054863934434946e-07,8.450000383672303e-25,4.349924420901884e-25,0.929959934006727,0.0,9.042331001437443e-06,0.8562199565230704,0.9395863442490042,0.9527711078932737,0.7698341871313926,0.006707102721767163,0.8638280621463065,0.852830654019257,0.26207911103947773,0.35083983537002017,2.8878679796657264e-08,0.20736104562285357,0.8632567469107482,0.8328434075162273,0.4801549806755733,0.8638279075314935,2.1439308126020887e-06,0.007335122747502099,0.07585578620096779,0.25175594591384,0.4871763461618919,0.8002480421102118,0.6829351726782306,0.5776426494061794
224,0.8258093866272267,0.6738934161415857,0.5683564221022787,0.5524710880243682,0.35417383396813695,0.7774460873486014,0.7901790068468656,0.6718695895579475,0.976289023977708,0.9999237295447241,0.6187917535920826,0.9938121094061507,0.6626645536093599,0.0,0.4285714285714388,0.12025925019030187,0.6901440144014401,0.9997141986263766,0.8627839429334186,0.1182960646730158,0.12518853695324283,0.41772215443939315,0.0002120532201415161,9.490369422939028e-05,0.8522436683364276,0.9999893458353573,0.0,1.5275531743843884e-07,8.450000383672303e-25,4.349924420901884e-25,0.929959934006727,0.0,3.1273505125041747e-06,0.864290744312789,0.9243408297789841,0.9520929181101111,0.7763704126615223,0.006678691484716764,0.8735285470159085,0.8650952947722359,0.187934878352782,0.34820194187099746,0.0,0.24495473501230533,0.87576477126953,0.753503722816575,0.4285673070021569,0.873528417347036,1.480151216817561e-05,0.007335122747502099,0.07472850131876939,0.24940857112676457,0.4861976000355058,0.8131904950302193,0.6630621453016791,0.5572322956560684
225,0.7956372932574592,0.6993233563932468,0.5944739363866401,0.3805473746770578,0.4054241316008984,0.8943669636332541,0.8217669204710227,0.6730973031557208,0.9766296762609226,0.999823117895126,0.6795659436770192,0.9969911735271857,0.662973398143521,0.0,0.38461538461539385,0.12846492499928178,0.6752877415401115,0.9999886927151102,0.8649884562278638,0.11717505458470387,0.12518853695324283,0.4140589253821327,0.0002111870122769552,0.00043289583176701294,0.8729313563096448,0.9999346551890992,0.0,5.253951438717257e-05,8.450000383672303e-25,4.349924420901884e-25,0.929959934006727,0.0,9.77359186737517e-08,0.8820979149444291,0.9299411329267863,0.9513963988733496,0.7828310748907257,0.006650280247666363,0.8741985557658767,0.8476131320925003,0.2606388842017523,0.315339509606064,0.0,0.24795970172468262,0.8583531246607498,0.8466565251507302,0.5317426543489897,0.8741986945688077,4.481856257605643e-05,0.007248187959383556,0.0736274323640638,0.24702451860864136,0.4854984956595148,0.8258093866272267,0.6738934161415857,0.5683564221022787
226,0.8215221990974743,0.7334183132885779,0.6294907517989505,0.4570790614039202,0.33165250661492096,0.6551145109380102,0.8826539569421235,0.7065369033863576,0.9748419396244303,0.9997205888583213,0.555255100321467,0.9999976034505821,0.6614291754727156,0.0,0.5054945054944936,0.057230806482617316,0.8207959093781718,0.9999886927151102,0.8643926418239597,0.11593604343446436,0.12518853695324283,0.3847132538647039,0.00020936882857811888,1.5889124253434883e-16,0.9082865850302009,0.9999893458353573,0.0,1.5275531743843884e-07,8.450000383672303e-25,4.349924420901884e-25,0.929959934006727,0.0,0.0,0.9144790422828449,0.9476937854700553,0.9525878133572838,0.7891595013433078,0.006621869010615965,0.8868282637674975,0.8622790394878407,0.17868973731702253,0.3015461869726199,0.0,0.2854640774005739,0.8732885767648134,0.8220397976779624,0.43650387218268244,0.8868280997426766,1.5112030025209568e-05,0.007117785777205741,0.07265744304682295,0.24486053247680592,0.48451974953312865,0.7956372932574592,0.6993233563932468,0.5944739363866401
227,0.8770129659920063,0.6899048600107194,0.584800782955153,0.4906808563840729,0.2326888224593022,0.4500520857627066,0.9010813235973029,0.7449531037564437,0.9775573121885657,0.999887503902808,0.3563577509525834,0.9992407896727247,0.6616608088733364,0.0,0.42124542124543135,0.21832475944685925,0.5596357508091234,0.9999886927151102,0.8486035601205013,0.11381202431976806,0.12217194570135746,0.2843419180080246,0.00020936882857811888,2.403720536009914e-16,0.8857623267894049,0.9999893458353573,0.0,3.054863934434946e-07,8.450000383672303e-25,4.349924420901884e-25,0.929959934006727,0.0,0.0,0.8954777869630446,0.9527873735415419,0.955948213183765,0.7954076417886558,0.006593348918251197,0.9045128303504489,0.8691981661631886,0.14146710807610316,0.29267905099397734,0.0,0.25564881762192215,0.8801966893410312,0.7703115557235722,0.9484123263413666,0.9045127136571518,0.0,0.007009117292057721,0.07184474929454043,0.24291661273125936,0.4838872785429743,0.8215221990974743,0.7334183132885779,0.6294907517989505
228,0.8588935319039958,0.7761782868652526,0.6734068683779022,0.5770512957592973,0.31308061658166286,0.7120667941601754,0.8720813040905633,0.7302403966807257,0.9782025338322123,0.999902756698226,0.5856421953639354,0.9984848849308529,0.6621240756745781,0.0,0.33699633699634507,0.03739736229276925,0.844552540360419,0.9999886927151102,0.8514932599794361,0.11180600626699934,0.11764705882352941,0.36377496541498855,0.0002075792342025207,2.472771995821281e-16,0.8995090802636254,0.9999893458353573,0.0,1.5275531743843884e-07,8.450000383672303e-25,4.349924420901884e-25,0.929959934006727,0.0,5.817244570259515e-06,0.9100517436698202,0.9573874651908774,0.9592536246494492,0.8017266228286222,0.006564937681200798,0.898853108196195,0.8600076144172107,0.15545267620854847,0.28519442546361773,0.0,0.27848302783174544,0.8709021573620638,0.7953410224882687,0.7103153709108156,0.8988530609357024,0.0,0.006900448806909384,0.07097962368727156,0.24097269298571225,0.4831914512187468,0.8770129659920063,0.6899048600107194,0.584800782955153
229,0.8590553125654958,0.7595075482775974,0.6562853868138431,0.548442255794462,0.35982678188833517,0.7913071194241025,0.8051341738570676,0.6844490346351572,0.9797841311495635,0.9999327105903624,0.6408914590775141,0.9975581640633151,0.6625873424758196,0.0,0.3553113553113638,0.1098608723555246,0.6742248692954402,0.9994397045383868,0.8282862889473718,0.10950498555941167,0.11312217194570136,0.32169078461394196,0.000206745045278027,1.7270154478577624e-16,0.8690280189562075,0.9974634547865876,0.0,0.002388714052960506,8.450000383672303e-25,4.349924420901884e-25,0.929959934006727,0.0,3.2250864311779263e-06,0.8830041946051866,0.9501568613627551,0.9624429495756731,0.8079180907982754,0.006536526444150399,0.8809478936458005,0.8611607512482025,0.13175535869341884,0.3032465159147611,0.0,0.25908967664460925,0.8720045050261864,0.7336617333736646,0.5277743717587269,0.8809478783095595,0.0,0.006976516746513188,0.06998341844253791,0.23873535139178123,0.48221270509236064,0.8588935319039958,0.7761782868652526,0.6734068683779022
230,0.8161834372679712,0.6789794041881505,0.5735799249552817,0.3844273154485242,0.3020518833213403,0.7511933081455914,0.8289356472661304,0.6963785785791365,0.9800206977327705,0.999818498104683,0.6740410173056613,0.9967161488217132,0.6631278204106016,0.0,0.46153846153845757,0.1988690873741251,0.5705230097477832,0.9999886927151102,0.8385045059743269,0.10738096644471537,0.1085972850678733,0.3842771563081771,0.0002058498207833926,2.704094509663249e-16,0.8366153060867041,0.9981003877350542,0.0,0.0017942847051488288,8.450000383672303e-25,4.349924420901884e-25,0.929959934006727,0.0,3.1273505125041747e-06,0.8542114448424727,0.9422388875180655,0.9639581844065228,0.8142465172508576,0.006508115207099999,0.8859672434076722,0.7941600700040948,0.34869732291643935,0.3148310000158909,0.0,0.23265982519444353,0.8045857877429098,0.9117996509767982,0.44840871995347087,0.8859671158402724,7.277841513783608e-08,0.007085185231661248,0.06901342912529745,0.23657136525994582,0.48151360071636967,0.8590553125654958,0.7595075482775974,0.6562853868138431
231,0.8234635670354753,0.6840653922158784,0.5788034277889385,0.37514097589206374,0.29047008237721417,0.6018004571108727,0.8446028102709486,0.7201701005766759,0.9698461317353418,0.999255608427817,0.4585688888227042,0.9957902543505266,0.6650580987491083,0.0,0.38827838827839756,0.14405826295909196,0.6514640825784707,0.9998639226749457,0.8430029047238028,0.10537494839194665,0.10558069381598793,0.356278442668861,0.00020578963982692262,2.0032215957869712e-16,0.8516531634547538,0.9999893458353573,0.0,1.5275531743843884e-07,8.450000383672303e-25,4.349924420901884e-25,0.929959934006727,0.0,9.77359186737517e-08,0.8658399926517866,0.9411505516585005,0.9648624374507396,0.8202537996745027,0.0064797039700495995,0.8890436695839752,0.832760081647804,0.22304967887052995,0.30451778989019374,0.0,0.251594802788973,0.8433489791549701,0.8129415099921243,0.5436475021197781,0.8890439080362661,0.0,0.007769796688094814,0.06817451944552176,0.2345174123212548,0.4806746754651811,0.8161834372679712,0.6789794041881505,0.5735799249552817
232,0.8348691036712318,0.683782837352658,0.5785132332150132,0.5118877195005813,0.34963404848923346,0.6382527170110546,0.8378112137743591,0.7271377709874898,0.9755625460736113,0.9999996616441121,0.500005836607888,0.9950304655458077,0.6650580987491083,0.0,0.3589743589743676,0.10414606752809238,0.6988768025738744,0.9999886927151102,0.8409771357505289,0.10325092927725035,0.10256410256410256,0.3861178262573993,0.00020578963982692262,2.3139534736236287e-16,0.8777204509855927,0.9999893458353573,0.0,1.5275531743843884e-07,8.450000383672303e-25,4.349924420901884e-25,0.929959934006727,0.0,3.2250864311779263e-06,0.8883500199014115,0.9421287320666926,0.9655222977803032,0.8262752502170716,0.0064512927329992,0.8959489017517553,0.8521361582763104,0.13115032558014927,0.3411463713073464,0.0,0.2934898011166403,0.8627920775348552,0.7489301926290806,0.4047576114605801,0.8959487390654839,0.0,0.007215587413839063,0.06733560976574607,0.23255515371018434,0.4798324731622306,0.8234635670354753,0.6840653922158784,0.5788034277889385
233,0.8290449998572286,0.6833119125146946,0.5780295755240925,0.5342111530162326,0.34782816452074594,0.776342180138999,0.7936577087383692,0.7059755273587139,0.9787087018000972,0.9998494034676149,0.6491788486345509,0.9939349945434814,0.6649036764820278,0.0,0.6373626373626285,0.0758548531533899,0.7435605262653925,0.9999138306910115,0.8413346243928713,0.10112691016255405,0.09803921568627451,0.45419805933581503,0.00020400004545132448,2.6833790099829536e-16,0.8576983320739232,0.9999893458353573,0.0,3.054863934434946e-07,8.450000383672303e-25,4.349924420901884e-25,0.929959934006727,0.0,0.0,0.8727779308655583,0.934312101237266,0.9658888868522829,0.8322872553470247,0.006422881495948801,0.8891179758015421,0.8483729995131744,0.13192435487296444,0.34540513912504567,0.0,0.2921981620879353,0.8589575060943891,0.7160012147909133,0.5714254802516177,0.8891179020459784,0.0,0.00707431838314647,0.06641805230349121,0.230464523040445,0.47913336878623913,0.8348691036712318,0.683782837352658,0.5785132332150132
234,0.8486204598987398,0.7177836092935822,0.6134333171026819,0.6753138405932541,0.29921057853730076,0.8483371425906059,0.7716898688496876,0.6841366871754522,0.9797672271139715,0.9996865137145758,0.6740410173056613,0.9931772717296378,0.6650580987491083,0.0,0.0036630036630037506,0.17234610171884382,0.6023229982572725,0.9999886927151102,0.8431816490449741,0.09894389051689396,0.09200603318250378,0.45969738271971966,0.00020400004545132448,4.990205845873608e-05,0.8138708595849451,0.9981003877350542,0.0,0.0017942847051488288,8.450000383672303e-25,4.349924420901884e-25,0.929959934006727,0.0,3.1273505125041747e-06,0.8365389914577018,0.9238120836123939,0.9651312694368581,0.8381292430498936,0.006394470258898402,0.8806755680138747,0.8258083531981767,0.2416254096623382,0.369162071540943,0.0,0.24214852541077925,0.8362292109102968,0.788276255825612,0.8452369789797508,0.8806753815774985,1.4801511551225341e-05,0.007182986868294807,0.06547427891374355,0.22830053690861013,0.47808471222225446,0.8290449998572286,0.6833119125146946,0.5780295755240925
235,0.7881953828284549,0.7066697835527813,0.6020189960438539,0.6983371423489602,0.33263918172984097,0.8250618032557488,0.7413178753259251,0.7043611162436517,0.9813783075870176,0.9999996616441121,0.6187917535920826,0.9922517078169939,0.6680693329571787,0.0,0.24175824175824756,0.236141811576409,0.549897542945784,0.9999138306910115,0.8544127505585661,0.09681987140219767,0.0889894419306184,0.38777999901403126,0.00023970279607867884,0.0622212345289826,0.7835649480305661,0.9999785142463257,0.0,1.5275531743843884e-07,8.450000383672303e-25,4.349924420901884e-25,0.929959934006727,0.0,5.914981951323384e-06,0.8032148433912005,0.9028340794529239,0.9624673888471384,0.843843717682449,0.006366059021848005,0.8902236429229983,0.8174121506369489,0.27262173309881566,0.3645695943046926,3.8712060395188855e-05,0.2029439439712174,0.827739828514524,0.7675354647681812,0.6150765887445084,0.8902237090119695,0.0017928719974488793,0.008650011417795022,0.06463536923396786,0.22622824510439468,0.4773856078462635,0.8486204598987398,0.7177836092935822,0.6134333171026819
236,0.8203897344669736,0.7680783799668605,0.6650879564171501,0.5809012235360068,0.3030611930104536,0.7772128675155868,0.7715338149330594,0.7099445408139474,0.9728182837933282,0.9999063829192221,0.6685160909343035,0.9916633136153821,0.668995866559662,0.0,0.42490842490843506,0.16704720232906692,0.6306040178485933,0.9999138306910115,0.8671035973617234,0.09469585228750137,0.08446455505279035,0.41734089248530754,0.00020221045107572636,2.5418234556327074e-16,0.820281340546167,0.9988884302288636,0.0,0.001036738568163752,8.450000383672303e-25,4.349924420901884e-25,0.929959934006727,0.0,0.0,0.8348121612932856,0.9043454122457613,0.9584715679625591,0.8493409478248414,0.006337647784797602,0.887056232737409,0.8193920855822712,0.2593777864006687,0.38325732174355226,0.0,0.2505751026185127,0.8296759115543045,0.8013172266802648,0.5158695239731554,0.8870560541780362,0.0,0.008063201597994975,0.06377024362669935,0.2241926310312281,0.47654449789390046,0.7881953828284549,0.7066697835527813,0.6020189960438539
237,0.7837464146372024,0.7448146938925991,0.6411952674317037,0.5869196264314777,0.35200735016568635,0.7724785049053905,0.7609026418627636,0.7103211999702495,0.9763475227306667,0.9999996616441121,0.6685160909343035,0.9905670162167072,0.6699224001621452,0.0,0.3699633699633788,0.12268079023401712,0.695707336691116,0.9998389686669128,0.872138229074713,0.09268983423473265,0.07993966817496229,0.45665993592852583,0.00019958666777563445,2.362289536649134e-16,0.8263365177226528,0.9999893458353573,0.0,1.5275531743843884e-07,8.450000383672303e-25,4.349924420901884e-25,0.9299674998735081,0.0,0.0,0.8381617219313554,0.8980753639536113,0.9549584226894197,0.8547248330158441,0.0063092365477472045,0.8894986679298985,0.8251460618332924,0.19156587642624284,0.37906211762462455,0.0,0.2903361663428809,0.8354121201773405,0.7227428500881775,0.5277743717587269,0.8894987227257443,0.0,0.007671995051461532,0.06295754987441646,0.222157016958061,0.4757055726427119,0.8203897344669736,0.7680783799668605,0.6650879564171501
238,0.7836655243064523,0.7293683598346724,0.6253312958137379,0.47261825319170575,0.3273801197821255,0.814302594959342,0.7983263217441626,0.7214486678488286,0.9777302009100367,0.9998507664733647,0.6049794376636878,0.9896421134211413,0.6706945114975479,0.0,0.08791208791209001,0.15831745402533196,0.6398682421433632,0.9993648425142881,0.8699039250600726,0.09056581512003635,0.07692307692307693,0.41416025985060073,0.0002004174283584125,2.631590518019338e-16,0.8391374625304635,0.9999893458353573,0.0,1.5275531743843884e-07,8.450000383672303e-25,4.349924420901884e-25,0.9299619230622418,0.0,3.2250864311779263e-06,0.8443036036863537,0.8963921886566323,0.9515674737736068,0.8598961964229871,0.006280825310696805,0.8948929548074909,0.8105979824163484,0.26730639059204186,0.3568466049039394,0.0,0.267652505473293,0.8207417606896833,0.7867152181786145,0.6507911320568737,0.8948927629390825,0.0,0.007465524929679913,0.06214485612213394,0.2201764194814661,0.4750086529678964,0.7837464146372024,0.7448146938925991,0.6411952674317037
